ID;Event;Duration;Pattern Duration
31;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
32;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;107;0
33;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
34;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
35;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
36;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;111;0
37;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
38;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;110;0
39;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;110;0
40;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
41;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
42;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;107;0
43;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
44;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
45;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;110;0
46;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
47;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;107;0
48;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
49;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;108;0
50;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;111;0
51;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;116;0
52;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;115;0
53;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;109;0
54;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;107;0
55;0x97116cf6cd4f6412bb47914d6db18da9e16ab2142f543b86e207c24fbd16b23a;107;0
