ID;Event;Duration;Pattern Duration
45;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
46;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;10;0
47;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
48;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
49;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
50;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
51;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
52;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
53;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
54;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
55;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
56;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
57;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
58;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
59;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
60;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
61;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
62;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
63;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
64;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;11;0
65;0x8a4a2663ce60ce4955c595da2894de0415240f1ace024cfbff85f513b656bdae;12;0
