ID;Event;Duration;Pattern Duration
24;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;53;0
25;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
26;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;46;0
27;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
28;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
29;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
30;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;47;0
31;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
32;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
33;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
34;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
35;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
36;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
37;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;46;0
38;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
39;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
40;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
41;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;51;0
42;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;52;0
43;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
44;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
45;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
46;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
47;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
48;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
49;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
50;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;46;0
51;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
52;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
53;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
54;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
55;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
56;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;51;0
57;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
58;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
59;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
60;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
61;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;46;0
62;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
63;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;50;0
64;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
65;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;52;0
66;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
67;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
68;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
69;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
70;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;47;0
71;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
72;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
73;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
74;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
75;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
76;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
77;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
78;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
79;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;49;0
80;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
81;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
82;0x39ec8c34d1f4c73d4ebf493f92d5b46dd846d044f51757896b739bf2d6d3f204;48;0
