ID;Event;Duration;Pattern Duration
29;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
30;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
31;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
32;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
33;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
34;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;33;0
35;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
36;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
37;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;40;0
38;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
39;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
40;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
41;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;31;0
42;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;388;0
43;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
44;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;102;0
45;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
46;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
47;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;27;0
48;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
49;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
50;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
51;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
52;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
53;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
54;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
55;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
56;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
57;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
58;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
59;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
60;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
61;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;29;0
62;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
63;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
64;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
65;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
66;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;81;0
67;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
68;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
69;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
70;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
71;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
72;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
73;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
74;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
75;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
76;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
77;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
78;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
79;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
80;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
81;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
82;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
83;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
84;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
85;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
86;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
87;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
88;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
89;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
90;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
91;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
92;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
93;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
94;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
95;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
96;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
97;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
98;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
99;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
100;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
101;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
102;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
103;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
104;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
105;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
106;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
107;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
108;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
109;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
110;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
111;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
112;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
113;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
114;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
115;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
116;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
117;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
118;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
119;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
120;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
121;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
122;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;28;0
123;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
124;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
125;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
126;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
127;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
128;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
129;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
130;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
131;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
132;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
133;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
134;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
135;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
136;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;26;0
137;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
138;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
139;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
140;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
141;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
142;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
143;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
144;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
145;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
146;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
147;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
148;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
149;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
150;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
151;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
152;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
153;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
154;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
155;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
156;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
157;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
158;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
159;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
160;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
161;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
162;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
163;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
164;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
165;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
166;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
167;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
168;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
169;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
170;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
171;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
172;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
173;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
174;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
175;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
176;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
177;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
178;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
179;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
180;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
181;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
182;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
183;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
184;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
185;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
186;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
187;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
188;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
189;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
190;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;18;0
191;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
192;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
193;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
194;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
195;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
196;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
197;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
198;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
199;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
200;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
201;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
202;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
203;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
204;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
205;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
206;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
207;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
208;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
209;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
210;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
211;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
212;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
213;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
214;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
215;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
216;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
217;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
218;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
219;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
220;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
221;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
222;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
223;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
224;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
225;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;27;0
226;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;56;0
227;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
228;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
229;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
230;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
231;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
232;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
233;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
234;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
235;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;27;0
236;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
237;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
238;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
239;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
240;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
241;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
242;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;27;0
243;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
244;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
245;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
246;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
247;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
248;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;31;0
249;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
250;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
251;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
252;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
253;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
254;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
255;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
256;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
257;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
258;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
259;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
260;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
261;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
262;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
263;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;25;0
264;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
265;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
266;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
267;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
268;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
269;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
270;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;18;0
271;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
272;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
273;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;79;0
274;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
275;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
276;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
277;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
278;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;20;0
279;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
280;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
281;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;24;0
282;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
283;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
284;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
285;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;23;0
286;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
287;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
288;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;22;0
289;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
290;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
291;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;31;0
292;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
293;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
294;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
295;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;19;0
296;0x36afdaf439a8f43fe72135135d804ae620b37a474f0943b5b85f6788312cad40;21;0
